Pair,Direction,Price,Quantity,Account,Value
JTOUSDT,BUY,2.0000,3.722,1,7.44
JTOUSDT,BUY,2.0010,3.067,1,6.14
JTOUSDT,BUY,2.0020,3.498,1,7.00
JTOUSDT,BUY,2.0030,3.134,1,6.28
JTOUSDT,BUY,2.0040,3.522,1,7.06
JTOUSDT,BUY,2.0050,3.067,1,6.15
JTOUSDT,BUY,2.0060,3.710,1,7.44
JTOUSDT,BUY,2.0070,3.800,1,7.63
JTOUSDT,BUY,2.0080,3.345,1,6.72
JTOUSDT,BUY,2.0090,3.226,1,6.48
JTOUSDT,BUY,2.0100,3.269,1,6.57
JTOUSDT,BUY,2.0110,3.238,1,6.51
JTOUSDT,BUY,2.0120,3.707,1,7.46
JTOUSDT,BUY,2.0130,3.763,1,7.57
JTOUSDT,BUY,2.0140,3.343,1,6.73
JTOUSDT,BUY,2.0150,3.292,1,6.63
JTOUSDT,BUY,2.0160,3.981,1,8.03
JTOUSDT,BUY,2.0170,3.730,1,7.52
JTOUSDT,BUY,2.0180,3.770,1,7.61
JTOUSDT,BUY,2.0190,3.422,1,6.91
JTOUSDT,BUY,2.0200,3.372,1,6.81
JTOUSDT,BUY,2.0210,3.133,1,6.33
JTOUSDT,BUY,2.0220,3.129,1,6.33
JTOUSDT,BUY,2.0230,3.949,1,7.99
JTOUSDT,BUY,2.0240,3.437,1,6.96
JTOUSDT,BUY,2.0250,3.265,1,6.61
JTOUSDT,BUY,2.0260,3.794,1,7.69
JTOUSDT,BUY,2.0270,3.075,1,6.23
JTOUSDT,BUY,2.0280,3.085,1,6.26
JTOUSDT,BUY,2.0290,3.158,1,6.41
JTOUSDT,BUY,2.0300,3.229,1,6.55
JTOUSDT,BUY,2.0310,3.494,1,7.10
JTOUSDT,BUY,2.0320,3.625,1,7.37
JTOUSDT,BUY,2.0330,3.717,1,7.56
JTOUSDT,BUY,2.0340,3.553,1,7.23
JTOUSDT,BUY,2.0350,3.901,1,7.94
JTOUSDT,BUY,2.0360,3.627,1,7.38
JTOUSDT,BUY,2.0370,3.597,1,7.33
JTOUSDT,BUY,2.0380,3.240,1,6.60
JTOUSDT,BUY,2.0390,3.376,1,6.88
JTOUSDT,BUY,2.0400,3.056,1,6.23
JTOUSDT,BUY,2.0410,3.115,1,6.36
JTOUSDT,BUY,2.0420,3.657,1,7.47
JTOUSDT,BUY,2.0430,3.708,1,7.58
JTOUSDT,BUY,2.0440,3.400,1,6.95
JTOUSDT,BUY,2.0450,3.537,1,7.23
JTOUSDT,BUY,2.0460,3.047,1,6.23
JTOUSDT,BUY,2.0470,3.966,1,8.12
JTOUSDT,BUY,2.0480,3.272,1,6.70
JTOUSDT,BUY,2.0490,3.881,2,7.95
JTOUSDT,BUY,2.0500,3.458,2,7.09
JTOUSDT,BUY,2.0510,3.234,2,6.63
JTOUSDT,BUY,2.0520,3.277,2,6.72
JTOUSDT,BUY,2.0530,3.970,2,8.15
JTOUSDT,BUY,2.0540,3.078,2,6.32
JTOUSDT,BUY,2.0550,3.274,2,6.73
JTOUSDT,BUY,2.0560,3.785,2,7.78
JTOUSDT,BUY,2.0570,3.870,2,7.96
JTOUSDT,BUY,2.0580,3.406,2,7.01
JTOUSDT,BUY,2.0590,3.036,2,6.25
JTOUSDT,BUY,2.0600,3.587,2,7.39
JTOUSDT,BUY,2.0610,3.969,2,8.18
JTOUSDT,BUY,2.0620,3.715,2,7.66
JTOUSDT,BUY,2.0630,3.334,2,6.88
JTOUSDT,BUY,2.0640,3.348,2,6.91
JTOUSDT,BUY,2.0650,3.913,2,8.08
JTOUSDT,BUY,2.0660,3.271,2,6.76
JTOUSDT,BUY,2.0670,3.735,2,7.72
JTOUSDT,BUY,2.0680,3.178,2,6.57
JTOUSDT,BUY,2.0690,3.341,2,6.91
JTOUSDT,BUY,2.0700,3.878,2,8.03
JTOUSDT,BUY,2.0710,3.684,2,7.63
JTOUSDT,BUY,2.0720,3.606,2,7.47
JTOUSDT,BUY,2.0730,3.837,2,7.95
JTOUSDT,BUY,2.0740,3.393,2,7.04
JTOUSDT,BUY,2.0750,3.143,2,6.52
JTOUSDT,BUY,2.0760,3.748,2,7.78
JTOUSDT,BUY,2.0770,3.829,2,7.95
JTOUSDT,BUY,2.0780,3.018,2,6.27
JTOUSDT,BUY,2.0790,3.595,2,7.47
JTOUSDT,BUY,2.0800,3.465,2,7.21
JTOUSDT,BUY,2.0810,3.196,2,6.65
JTOUSDT,BUY,2.0820,3.302,2,6.87
JTOUSDT,BUY,2.0830,3.066,2,6.39
JTOUSDT,BUY,2.0840,3.885,2,8.10
JTOUSDT,BUY,2.0850,3.228,2,6.73
JTOUSDT,BUY,2.0860,3.033,2,6.33
JTOUSDT,BUY,2.0870,3.951,2,8.25
JTOUSDT,BUY,2.0880,3.729,2,7.79
JTOUSDT,BUY,2.0890,3.167,2,6.62
JTOUSDT,BUY,2.0900,3.367,2,7.04
JTOUSDT,BUY,2.0910,3.808,2,7.96
JTOUSDT,BUY,2.0920,3.509,2,7.34
JTOUSDT,BUY,2.0930,3.001,2,6.28
JTOUSDT,BUY,2.0940,3.864,2,8.09
JTOUSDT,BUY,2.0950,3.956,2,8.29
JTOUSDT,BUY,2.0960,3.827,2,8.02
JTOUSDT,BUY,2.0970,3.350,2,7.02
JTOUSDT,BUY,2.0980,3.336,2,7.00
JTOUSDT,BUY,2.0895,8.000,3,16.72
JTOUSDT,BUY,2.0791,8.000,3,16.63
JTOUSDT,BUY,2.0687,11.000,3,22.76
JTOUSDT,BUY,2.0584,13.000,3,26.76
JTOUSDT,BUY,2.0481,8.000,3,16.38
JTOUSDT,BUY,2.0379,8.000,3,16.30
JTOUSDT,BUY,2.0277,13.000,3,26.36
JTOUSDT,BUY,2.0176,12.000,3,24.21
JTOUSDT,BUY,2.0075,8.000,3,16.06
JTOUSDT,BUY,1.9975,13.000,3,25.97
JTOUSDT,BUY,1.9875,9.000,3,17.89
JTOUSDT,BUY,1.9776,11.000,3,21.75
JTOUSDT,BUY,1.9677,12.000,3,23.61
JTOUSDT,BUY,1.9579,13.000,3,25.45
JTOUSDT,BUY,1.9481,9.000,3,17.53
JTOUSDT,BUY,1.9384,13.000,3,25.20
JTOUSDT,BUY,1.9287,10.000,3,19.29
JTOUSDT,BUY,1.9191,13.000,3,24.95
JTOUSDT,BUY,1.9095,10.000,3,19.10
JTOUSDT,BUY,1.9000,13.000,3,24.70
JTOUSDT,BUY,1.8905,11.000,3,20.80
JTOUSDT,BUY,1.8810,9.000,3,16.93
JTOUSDT,BUY,1.8716,8.000,3,14.97
JTOUSDT,BUY,1.8622,13.000,3,24.21
JTOUSDT,BUY,1.8529,13.000,3,24.09
JTOUSDT,BUY,1.8436,9.000,3,16.59
JTOUSDT,BUY,1.8344,10.000,3,18.34
JTOUSDT,BUY,1.8252,10.000,3,18.25
JTOUSDT,BUY,1.8161,8.000,3,14.53
JTOUSDT,BUY,1.8070,11.000,3,19.88
JTOUSDT,BUY,1.7980,12.000,3,21.58
JTOUSDT,BUY,1.7890,12.000,3,21.47
JTOUSDT,BUY,1.7801,11.000,3,19.58
JTOUSDT,BUY,1.7712,13.000,3,23.03
JTOUSDT,BUY,1.7623,12.000,3,21.15
JTOUSDT,BUY,1.7535,8.000,3,14.03
JTOUSDT,BUY,1.7447,12.000,3,20.94
JTOUSDT,BUY,1.7360,12.000,3,20.83
JTOUSDT,BUY,1.7273,8.000,3,13.82
JTOUSDT,BUY,1.7187,10.000,3,17.19
JTOUSDT,BUY,1.7101,8.000,3,13.68
JTOUSDT,BUY,1.7015,12.000,3,20.42
JTOUSDT,BUY,1.6930,12.000,3,20.32
JTOUSDT,BUY,1.6845,10.000,3,16.85
JTOUSDT,BUY,1.6761,8.000,3,13.41
JTOUSDT,BUY,1.6677,12.000,3,20.01
JTOUSDT,BUY,1.6594,10.000,3,16.59
JTOUSDT,BUY,1.6511,13.000,3,21.46
JTOUSDT,BUY,1.6428,13.000,3,21.36
JTOUSDT,BUY,1.6346,11.000,3,17.98
JTOUSDT,BUY,1.6264,11.000,3,17.89
JTOUSDT,BUY,1.6183,13.000,3,21.04